x1,x2,y
0,0,-1
-0.00048628160834888453,-0.009988169511846584,-1
-0.001974525202442471,-0.019902292587159892,-1
-0.004457256631562668,-0.029667033274670226,-1
-0.00792196993755844,-0.039207682822482895,-1
-0.012351174662586936,-0.04845047455344757,-1
-0.01772246206044656,-0.057322895412880465,-1
-0.024008589988712636,-0.06575399308600116,-1
-0.031177586195923392,-0.07367467759682268,-1
-0.039192869656003486,-0.08101801631814692,-1
-0.048013389541149004,-0.08771952134371165,-1
-0.05759378136472507,-0.0937174281983466,-1
-0.06788453976753427,-0.09895296489014394,-1
-0.07883220736428308,-0.10337061034005107,-1
-0.09037957901238845,-0.10691834125884782,-1
-0.1024659208125949,-0.10954786657907599,-1
-0.1150272031003877,-0.11121484859002488,-1
-0.12799634663904666,-0.11187910996721871,-1
-0.14130348117954386,-0.11150482593386839,-1
-0.15487621550949363,-0.1100607008402949,-1
-0.16863991807314804,-0.10752012849825808,-1
-0.1825180072071378,-0.10386133566026967,-1
-0.1964322500023874,-0.09906750808917915,-1
-0.21030306877152208,-0.09312689872040444,-1
-0.22404985407320818,-0.08603291747798697,-1
-0.23759128322034406,-0.07778420236597056,-1
-0.25084564317790875,-0.06838467151826706,-1
-0.2637311567386635,-0.057843555952988714,-1
-0.27616631085084475,-0.04617541284097623,-1
-0.288070185961533,-0.033400119162778304,-1
-0.2993627852325745,-0.01954284569338573,-1
-0.3099653624827962,-0.004634011319446309,-1
-0.31980074771080746,0.011290782240770363,-1
-0.32879366905692686,0.028190835178902546,-1
-0.3368710700707096,0.046020453598536924,-1
-0.3439624211621524,0.06472907251204892,-1
-0.3500000241299053,0.08426139750244907,-1
-0.3549193086786619,0.10455756465727725,-1
-0.3586591198603077,0.12555331831946726,-1
-0.3611619953992884,0.14718020613929175,-1
-0.3623744318919703,0.16936579085214296,-1
-0.36224713890239896,0.1920338781492111,-1
-0.3607352800127436,0.2151047599522787,-1
-0.3577986999257213,0.2384954723500295,-1
-0.35340213675832927,0.262120067401653,-1
-0.34751541871114683,0.2858898979642623,-1
-0.34011364434515806,0.3097139146539195,-1
-0.33117734574836727,0.3334989740060176,-1
-0.32069263392727904,0.3571501568595262,-1
-0.3086513258134108,0.38057109595136585,-1
-0.29505105233228773,0.40366431167197525,-1
-0.27989534704158975,0.42633155490119196,-1
-0.2631937149061856,0.44847415581489364,-1
-0.2449616808404365,0.4699933775276287,-1
-0.22522081771224242,0.4907907734147301,-1
-0.20399875356862723,0.5107685469392634,-1
-0.18132915790902493,0.5298299127946665,-1
-0.15725170689958945,0.5478794581631671,-1
-0.131812027489693,0.5648235028830302,-1
-0.10506162045998381,0.5805704573144609,-1
-0.07705776249983909,0.5950311766945647,-1
-0.04786338748044679,0.6081193107761803,-1
-0.01754694715800156,0.6197516475536263,-1
0.01381774839072309,0.6298484498904563,-1
0.04615171023101051,0.6383337838801522,-1
0.07937096949532908,0.6451358377902839,-1
0.11338679526997356,0.6501872304639681,-1
0.14810593087826812,0.6534253080794176,-1
0.1834308479328585,0.654792428198916,-1
0.21926001746873877,0.6542362300726002,-1
0.2554881974096875,0.6517098901998868,-1
0.29200673556379053,0.6471723621921586,-1
0.3287038872890369,0.6405886000242871,-1
0.3654651469176133,0.6319297638096242,-1
0.4021735919778003,0.6211734072830821,-1
0.43871023920535723,0.6083036462297249,-1
0.47495441129217375,0.5933113071517386,-1
0.5107841132788814,0.5761940555246183,-1
0.5460764174602691,0.5569565030536567,-1
0.580707855637734,0.5356102934042855,-1
0.614554817521886,0.5121741659442044,-1
0.647493954060802,0.486673997101456,-1
0.6794025844455018,0.45914281901035187,-1
0.7101591055239621,0.4296208151863757,-1
0.7396434023385993,0.39815529304152286,-1
0.7677372584895952,0.3648006331229162,-1
0.7943247650178702,0.32961821502960864,-1
0.8192927264968644,0.29267632003517846,-1
0.8425310630216865,0.2540500105167228,-1
0.8639332067876305,0.21382098636392394,-1
0.8833964919575067,0.17207741861490952,-1
0.9008225365287559,0.12891376063825868,-1
0.9161176149268316,0.0844305372526644,-1
0.9291930200708752,0.03873411224703779,-1
0.9399654136811727,-0.008063565165709375,-1
0.9483571636252833,-0.05584523435896296,-1
0.9542966671309429,-0.10448861709666975,-1
0.9577186587288502,-0.1538667303955347,-1
0.9585645018271117,-0.2038482176447492,-1
0.9567824628613727,-0.25429769712076805,-1
0.9523279670103965,-0.30507612697463754,-1
0.9451638345159269,-0.3560411857119195,-1
0.935260496697983,-0.4070476671303281,-1
0.9225961908121026,-0.45794788862816954,-1
0.9071571329533892,-0.5085921117475054,-1
0.8889376682732829,-0.5588289737700246,-1
0.8679403978387001,-0.6085059291408745,-1
0.8441762815292692,-0.6574696994564967,-1
0.8176647164367769,-0.7055667307167803,-1
0.7884335903013565,-0.7526436565098471,-1
0.7565193095911787,-0.7985477657696416,-1
0.7219668019063437,-0.843127473722169,-1
0.6848294924629901,-0.8862327946159992,-1
0.6451692544902192,-0.9277158148164418,-1
0.6030563334499247,-0.9674311648308281,-1
0.5585692450680277,-1.0052364888244623,-1
0.511794647244352,-1.040992910183364,-1
0.46282718598769573,-1.0745654916805727,-1
0.41176931560174346,-1.1058236888079724,-1
0.35873109342668946,-1.1346417948449157,-1
0.30382994952002496,-1.1608993762487165,-1
0.24719043173808994,-1.1844816969700869,-1
0.18894392675713553,-1.2052801303189207,-1
0.12922835764880702,-1.2231925570323716,-1
0.06818785869966511,-1.2381237482279204,-1
0.00597242823766064,-1.2499857319589476,-1
-0.057262439700132686,-1.2586981421292354,-1
-0.12135614395471764,-1.2641885485656172,-1
-0.18614338411634132,-1.2663927670946784,-1
-0.2514545866438028,-1.2652551485197736,-1
-0.31711634813389683,-1.2607288454486243,-1
-0.3829518945837079,-1.2527760559791796,-1
-0.4487815554320629,-1.2413682433121844,-1
-0.5144232511133862,-1.226486330422779,-1
-0.5796929928073851,-1.2081208689903578,-1
-0.6444053930218786,-1.1862721818555464,-1
-0.7083741856034252,-1.1609504783455167,-1
-0.7714127537319108,-1.1321759418834825,-1
-0.8333346644203486,-1.0999787893752428,-1
-0.8939542080107505,-1.0643993019444684,-1
-0.9530869411303683,-1.025487826669219,-1
-1.0105502315506665,-0.9833047490543786,-1
-1.066163803373628,-0.9379204360583471,-1
-1.1197502809568693,-0.8894151495769634,-1
-1.1711357299803455,-0.8378789303732388,-1
-1.2201501940534527,-0.7834114525275475,-1
-1.2666282252618564,-0.7261218485695082,-1
-1.3104094070586878,-0.6661285055393578,-1
-1.3513388679146212,-0.6035588323131638,-1
-1.3892677841560088,-0.5385489986122464,-1
-1.4240538704394532,-0.4712436462026979,-1
-1.4555618563350998,-0.40179557287545903,-1
-1.4836639475194258,-0.33036538988077174,-1
-1.5082402701112703,-0.2571211535729463,-1
-1.5291792967223474,-0.1822379721017207,-1
-1.5463782528353136,-0.10589758806508844,-1
-1.5597435021686141,-0.028287938114794846,-1
-1.5691909097376302,0.05039730942013282,-1
-1.574646181376036,0.12995923775503046,-1
-1.5760451785395688,0.21019418451084396,-1
-1.5733342072765026,0.29089426294380505,-1
-1.5664702803148165,0.3718479002097777,-1
-1.555421351285227,0.45284039127052156,-1
-1.5401665201717032,0.5336544669935654,-1
-1.5206962091566076,0.6140708749458181,-1
-1.4970123081060849,0.6938689713331274,-1
-1.469128289022377,0.7728273224946071,-1
-1.4370692888734373,0.8507243143209161,-1
-1.4008721602959509,0.9273387679309839,-1
-1.3605854897558305,1.0024505599110047,-1
-1.3162695828398097,1.0758412453939075,-1
-1.267996416442983,1.1472946822363261,-1
-1.2158495577095618,1.2165976545339312,-1
-1.1599240496775785,1.283540493704646,-1
-1.1003262636725628,1.34791769536288,-1
-1.0371737185898728,1.4095285302066274,-1
-0.970594867300394,1.4681776471429235,-1
-0.900728850509279,1.5236756668859135,-1
-0.8277252184919319,1.5758397642756967,-1
-0.7517436212256782,1.6244942375848872,-1
-0.672953467528547,1.6694710631039118,-1
-0.5915335539089733,1.7106104333248466,-1
-0.5076716639206958,1.7477612770776199,-1
-0.4215641389063613,1.780781760011074,-1
-0.3334154211005042,1.8095397638549902,-1
-0.2434375701474701,1.8339133429474512,-1
-0.1518497541726053,1.8537911565647625,-1
-0.05887771662481051,1.8690728756485255,-1
0.035246779814390415,1.8796695625861253,-1
0.13028653088612227,1.8855040227667663,-1
0.22599948853435448,1.886511126705117,-1
0.32213937730443415,1.882638101598369,-1
0.4184563277904544,1.8738447912599718,-1
0.5146975255027086,1.8601038834541979,-1
0.6106078734715461,1.8414011037399094,-1
0.7059306668534848,1.8177353750190908,-1
0.8004082777591993,1.7891189420758342,-1
0.8937828484818913,1.7555774604840415,-1
0.9857969912678096,1.7171500493571707,-1
1.0761944927392424,1.6738893075104233,-1
0.0005021886789147193,0.00998738236630449,1
0.002006220142540246,0.019899122612307956,1
0.004504500265615243,0.029659896786015154,1
0.00798440412073806,0.03919501614793316,1
0.012428323787534985,0.04843074197069659,1
0.017813735060096793,0.057294596980942955,1
0.024113282828138214,0.0657156723411563,1
0.031294884844395236,0.07362492908367411,1
0.03932185352874332,0.08095549292706491,1
0.04815303539859019,0.08764294142657536,1
0.05774296765546403,0.09362558243525128,1
0.0680420513995693,0.09884472288057855,1
0.07899674088760258,0.10324492689298093,1
0.09054974819448923,0.10677426235715515,1
0.10264026258709145,0.109384534994911,1
0.11520418386751732,0.11103150912880208,1
0.1281743688955884,0.11167511431925031,1
0.14148089045445608,0.11127963711395808,1
0.15505130758043856,0.10981389719701344,1
0.168810946438018,0.10725140727608483,1
0.1826831907837252,0.10357051609930822,1
0.1965897810284617,0.09875453404872854,1
0.21045112087678203,0.09279184081429832,1
0.22418659049388365,0.08567597471127894,1
0.2377148651266175,0.07740570326425605,1
0.2509542380838242,0.0679850747426762,1
0.26382294696378894,0.0574234503956514,1
0.27623950200264935,0.04573551719755989,1
0.28812301540724505,0.03294128098050245,1
0.2993935305291883,0.019066039894744324,1
0.3099723497339062,0.004140338203689249,1
0.3197823598190611,-0.011800099514518545,1
0.3287483538411054,-0.028714453621188497,1
0.33679734821676693,-0.046556913924291246,1
0.3438588939779684,-0.06527680317117455,1
0.3498653810740339,-0.08481871919524009,1
0.3547523346339848,-0.10512269532188218,1
0.35845870212422715,-0.1261243785769214,1
0.360927130362919,-0.14775522517998632,1
0.36210423138170417,-0.16994271274598768,1
0.36194083615823014,-0.19261056856019404,1
0.36039223527883435,-0.2156790132366274,1
0.3574184056298766,-0.23906501901574187,1
0.35298422225831466,-0.2626825819057912,1
0.3470596545871248,-0.2864430068231124,1
0.3396199462189394,-0.3102552048398942,1
0.3306457776116641,-0.33402600160403373,1
0.3201234109626971,-0.3576604559545381,1
0.3080448166935369,-0.38106218771775985,1
0.29440778098389764,-0.404133713634655,1
0.2792159938637253,-0.42677679033739885,1
0.26247911743261765,-0.44889276326511895,1
0.2442128338388342,-0.4703829203833893,1
0.2244388727142178,-0.4911488495504914,1
0.2031850178266933,-0.5110927983554125,1
0.1804850927783935,-0.5301180352381673,1
0.1563789256446537,-0.5481292106923548,1
0.13091229251696135,-0.565032717342946,1
0.10413683998115596,-0.580737047689175,1
0.0761099866306381,-0.5951531483030935,1
0.046894803782750925,-0.6081947692788695,1
0.016559875634717638,-0.619778807736246,1
-0.014820860836716085,-0.6298256441937393,1
-0.04716829586065622,-0.6382594706430933,1
-0.08039834630490147,-0.6450086091762165,1
-0.11442217405348466,-0.6500058200392317,1
-0.14914642276221374,-0.653188598015332,1
-0.18447347236303016,-0.6544994560687781,1
-0.2203017106271934,-0.6538861952165165,1
-0.25652582103837285,-0.6513021596314483,1
-0.29303708616980456,-0.646706476022245,1
-0.32972370570504617,-0.6400642763786556,1
-0.36647112818957844,-0.6313469032183952,1
-0.4031623955508624,-0.6205320965217592,1
-0.4396784993775203,-0.6076041615929995,1
-0.475898747904294,-0.5925541171430043,1
-0.5117011426084507,-0.5753798229458573,1
-0.5469627632855321,-0.5560860864821697,1
-0.5815601604378441,-0.5346847480445923,1
-0.615369753778076,-0.5111947438453472,1
-0.6482682356229136,-0.48564214673188605,1
-0.680132977927695,-0.4580601841845735,1
-0.7108424416930162,-0.42848923333954464,1
-0.7402765874579187,-0.3969767928502352,1
-0.7683172855818527,-0.36357743147249083,1
-0.7948487250091403,-0.3283527133302602,1
-0.8197578192051531,-0.29137109989154986,1
-0.8429346079529251,-0.252707828757339,1
-0.8642726537024751,-0.21244476943921572,1
-0.8836694311726829,-0.1706702563745277,1
-0.9010267089171968,-0.1274788995004471,1
-0.9162509215814861,-0.0829713727804806,1
-0.9292535315977952,-0.03725418114823527,1
-0.9399513790883464,0.009560593596408228,1
-0.9482670187746363,0.057355567334508736,1
-0.954129042722002,0.10600834794673443,1
-0.9574723877837358,0.15539184866559586,1
-0.9582386266477999,0.20537461965914475,1
-0.9563762414315493,0.2558211969819213,1
-0.9518408788156858,0.3065924679690989,1
-0.9445955857578515,0.3575460520922882,1
-0.9346110248786474,0.4085366962407224,1
-0.9218656686683392,0.45941668333951025,1
-0.9063459717209031,0.5100362531676469,1
-0.8880465202632274,0.5602440341925771,1
-0.8669701583110508,0.6098874851955167,1
-0.8431280898493981,0.6588133454225903,1
-0.8165399565036832,0.7068680919612678,1
-0.7872338902381317,0.7538984030096743,1
-0.7552465406904659,0.7997516256783007,1
-0.7206230768257373,0.8442762469394763,1
-0.6834171626675736,0.8873223663198193,1
-0.6436909069416827,0.9287421689148144,1
-0.6015147865440172,0.968390397292799,1
-0.5569675438243513,1.006124820847925,1
-0.5101360577548503,1.0418067011583,1
-0.46111518913244004,1.0753012519063454,1
-0.41000760004295966,1.106478091923655,1
-0.35692354789419484,1.1352116899321554,1
-0.30198065440353755,1.161381799567227,1
-0.24530365000406767,1.1848738832866061,1
-0.18702409421002006,1.2055795237913265,1
-0.12728007255865786,1.22339682161164,1
-0.06621587082029554,1.2382307775416947,1
-0.003981627241422488,1.249993658641719,1
0.05926703634279664,1.258605346565452,1
0.12336940362092406,1.2639936670134932,1
0.18816007216974526,1.2660946991600102,1
0.25346938003326497,1.2648530639507312,1
0.31912384941656796,1.2602221902242285,1
0.3849466463356259,1.252164557666026,1
0.4507580550079212,1.2406519156659035,1
0.5163759657157223,1.2256654772127489,1
0.5816163748241935,1.207196087028269,1
0.6462938955904443,1.1852443632106116,1
0.7102222783571882,1.1598208117313316,1
0.773214938686176,1.130945913203869,1
0.835085491951916,1.098650181418738,1
0.8956482928857964,1.0629741932195522,1
0.9547189785344152,1.0239685893747925,1
1.0121150130740142,0.98169404618251,1
1.0676562329053592,0.9362212176287917,1
1.1211653904403671,0.8876306480055198,1
1.1724686949832732,0.8360126549785117,1
1.2213963491052406,0.7814671831832665,1
1.26778307891201,0.7241036285120964,1
1.3114686566096274,0.6640406333429747,1
1.3522984137833052,0.6014058530469728,1
1.390123743819249,0.536335694197165,1
1.4248025919186473,0.4689750249873701,1
1.4561999311770546,0.39947685845357955,1
1.4841882232310004,0.32800200917434336,1
1.5086478620068005,0.254718724208312,1
1.5294675991441204,0.179802289107564,1
1.5465449497088428,0.10343460992372458,1
1.5597865768560248,0.025803772200282436,1
1.5691086541541832,-0.05289642198153216,1
1.5744372043366142,-0.13246693776451093,1
1.5757084133038828,-0.2127040108774637,1
1.5728689182637898,-0.2933996693244491,1
1.5658760689609414,-0.37434227206585896,1
1.554698161017303,-0.4553170632970139,1
1.5393146404776679,-0.5361067408745277,1
1.519716278729573,-0.6164920373892417,1
1.4959053170457484,-0.696252312336741,1
1.4678955800783156,-0.7751661537932013,1
1.4357125577177052,-0.8530119879648143,1
1.399393454815053,-0.9295686949444829,1
1.358987208354848,-1.004616228978955,1
1.3145544717541942,-1.0779362415240763,1
1.2661675660563152,-1.1493127053448189,1
1.2139103978783679,-1.2185325379007252,1
1.157878344067123,-1.2853862222462076,1
1.098178103110362,-1.3496684236689125,1
1.0349275134465044,-1.4111786002882254,1
0.9682553389100113,-1.4697216058397793,1
0.8983010216450383,-1.5251082828807534,1
0.8252144029143437,-1.5771560446648023,1
0.7491554123246411,-1.6256894439543788,1
0.6702937260825549,-1.670540727062458,1
0.5888083949876506,-1.7115503714445763,1
0.504887442959446,-1.7485676051962855,1
0.4187274369844662,-1.781450906849925,1
0.330533029456506,-1.810068483908359,1
0.24051647396807546,-1.8342987286017411,1
0.1488971156936844,-1.8540306494063419,1
0.05590085758529676,-1.8691642769219694,1
-0.03824039632275373,-1.8796110427663162,1
-0.1332893191282095,-1.8852941302105457,1
-0.22900375935335798,-1.8861487953504699,1
-0.32513735780713254,-1.8821226576815329,1
-0.421440181445661,-1.8731759590233503,1
-0.5176593726009626,-1.859281789820569,1
-0.6135398118926887,-1.8404262819310866,1
-0.7088247930874857,-1.8166087670999727,1
-0.8032567081244616,-1.7878419004075985,1
-0.8965777404842766,-1.754151748073156,1
-0.9885305650427874,-1.7155778390898466,1
-1.078859052518887,-1.6721731802651452,1
